tracking_id	cell_D0	cell_D11	cell_D30
ENSG00000204611.2	1.9624199999999998	9.560226666666667	6.201556666666666
ENSG00000267827.1	0.9533916666666666	1.0597900000000002	1.2493733333333334
ENSG00000268458.1	1.414124	1.3363166666666668	1.8159053333333333
ENSG00000267927.1	0.6544366666666667	1.3981566666666667	0.4402246666666667
ENSG00000258405.5	0.9142543333333334	0.999702	0.5284276666666666
ENSG00000269349.1	0.08072294422333333	0.4067693333333333	0.23241123333333336
ENSG00000189190.7	0.16019526666666667	0.2824164333333333	0.046421176666666675
ENSG00000198482.6	0.4238523333333333	0.3169943333333333	0.5531
ENSG00000167562.7	3.314363333333333	3.537433333333334	3.056096666666667
ENSG00000268225.1	0.62305	0.33177039999999997	0.2458826666666667
ENSG00000213020.4	1.9280199999999998	3.8664500000000004	1.711123333333333
ENSG00000123870.9	0.6422656666666666	0.41376433333333335	0.45173
ENSG00000167766.14	2.9946433333333338	3.4359300000000004	2.440073333333333
ENSG00000269825.1	1.3455899999999998	0.9754146666666667	0.25268650000000004
ENSG00000213793.3	1.5940100000000001	2.2985633333333335	1.09042
ENSG00000269646.1	0.6269939999999999	2.6239233333333334	0.908348
ENSG00000182986.8	10.323936666666667	2.4133566666666666	1.5413266666666667
ENSG00000268964.1	1.1083423333333335	0.947641	0.7797703333333333
ENSG00000198538.6	0.16225966666666666	0.12485733333333333	0.051551400000000004
ENSG00000204604.5	7.987183333333334	4.948816666666667	1.9030366666666663
ENSG00000170949.13	1.81433	1.8229600000000001	0.8869833333333332
ENSG00000170954.7	0.038687240000000005	0.02478471	0.002404953333333333
ENSG00000197937.8	0.00931732	0.013305906025333334	0.0022320766666666667
ENSG00000189348.5	1.1262103333333333	0.05722166666666667	0.007398166666666667
ENSG00000269118.1	1.2278933333333333	0.05170973333333334	0.016088466666666665
ENSG00000213799.6	1.4714066666666668	0.6660063333333333	0.31179066666666666
ENSG00000180257.8	2.4003466666666666	2.6026466666666668	1.049313
ENSG00000213801.4	6.487093333333334	5.071463333333333	2.3048966666666666
ENSG00000221874.4	3.1833566666666666	2.3523533333333333	1.1313046666666666
ENSG00000269082.1	0.185034	0.10053373333333333	0.04079713333333333
ENSG00000242779.2	2.0456299999999996	1.5072833333333333	0.4996689999999999
ENSG00000160336.10	2.5474200000000002	0.12471533333333333	0.46122766666666665
ENSG00000241015.2	5.975316666666667	4.258513333333333	4.085843333333334
ENSG00000268864.1	3.134646666666667	1.8702033333333334	1.0307003333333333
ENSG00000269641.1	3.681193333333333	2.9099799999999996	2.5948499999999997
ENSG00000198346.6	2.44039	0.5022206666666666	0.46915733333333337
ENSG00000213777.5	0.28421599999999997	0.21919199999999997	0.11955696666666667
ENSG00000269608.1	1.1842620000000001	1.0329246666666665	0.23023000000000002
ENSG00000204595.1	3.3657799999999995	2.7777166666666666	1.929623333333333
ENSG00000270347.1	2.29944	4.841826666666667	1.48731
ENSG00000203326.5	6.000683333333334	5.541423333333334	4.898243333333333
ENSG00000196417.8	2.74363	1.7687466666666667	1.1788786666666666
ENSG00000130844.12	0.014575906666666666	0.005440776666666667	0.03716822666666667
ENSG00000126583.6	0.0011707133333333332	0.0054759399999999995	0.002442576666666667
ENSG00000142405.17	0.050016533333333335	0.012338336666666666	0.00150941
ENSG00000130433.3	0.0015387166666666668	0.0050777800000000005	0.0011330399999999999
ENSG00000105605.3	1.7356566666666666	5.056643333333334	4.164316666666667
ENSG00000142408.2	0.15702466666666667	0.10255370000000001	0.12991766666666668
ENSG00000167617.2	15.3364	3.86735	2.8138133333333335
ENSG00000182909.5	0.8261419999999999	0.4153899999999999	0.08389863333333332
ENSG00000167615.12	1.6243766666666666	0.5318546666666667	0.5079940000000001
ENSG00000167618.5	6.774943333333333	2.25557	3.454606666666667
ENSG00000167614.9	0.468543	0.02597437666666667	0.0066562
ENSG00000104970.6	11.342766666666668	3.62215	4.952513333333333
ENSG00000186152.6	0.015269900000000001	0.04538166666666666	0.2756716666666667
ENSG00000170858.6	0.5370826666666667	1.3042203333333333	1.51189
ENSG00000186818.8	0.24851800000000002	0.24094533333333334	2.9317433333333334
ENSG00000239998.1	2.5857566666666667	0.9955736666666667	1.3259533333333333
ENSG00000104972.10	1.2633233333333334	1.0735653333333335	1.1215133333333334
ENSG00000269271.1	0.19998060000000004	0.9833	1.76014
ENSG00000104974.6	1.3048133333333334	1.4259733333333333	2.259646666666667
ENSG00000224730.1	0.2943116333333333	0.239221	0.18264833333333333
ENSG00000167633.12	1.3338623333333333	4.485986666666666	1.0171986666666666
ENSG00000242019.1	0.3775253333333333	0.2957626666666667	0.5458733333333333
ENSG00000215765.3	0.863857	0.29305766666666666	0.32341366666666665
ENSG00000243772.2	0.32158899999999996	0.23503086666666664	0.14772639926666667
ENSG00000221957.4	1.6305699999999999	3.98747	1.6245333333333332
ENSG00000240403.1	0.35656299999999996	0.020745666666666666	0.204663
ENSG00000268734.1	8.498886666666666	12.653533333333334	5.610743333333333
ENSG00000189430.8	0.0761238	0.37119366666666664	0.30953966666666666
ENSG00000186431.14	50.8057	32.85413333333333	16.591066666666666
ENSG00000167634.8	0.7851956666666666	0.21853566666666668	0.3606686666666667
ENSG00000022556.11	2.4597366666666667	1.6264633333333334	2.11537
ENSG00000125503.8	4.154800000000001	4.626056666666667	3.5433566666666665
ENSG00000267507.1	0.03705633333333334	0.10915956666666667	0.05395566666666667
ENSG00000267265.1	0.08000673333333334	0.4370096666666667	0.38564366666666666
ENSG00000088053.7	0.42072366666666666	1.1823586666666666	0.021705840353400004
ENSG00000160439.11	15.424166666666666	27.880966666666666	16.98776666666667
ENSG00000131037.10	13.830833333333333	16.14209333333333	15.5949
ENSG00000105048.12	7.856863333333333	7.0449399999999995	5.13576
ENSG00000080031.5	2.780063333333333	1.804623333333333	1.9238333333333333
ENSG00000133265.6	0.003416866666666667	0.0013906166666666669	0.15047466666666667
ENSG00000129991.8	2.9367300000000003	2.666726666666667	2.749676666666667
ENSG00000267110.1	2.77352	1.91152	1.7473466666666664
ENSG00000167646.9	3.1885866666666662	2.612886666666667	2.313493333333333
ENSG00000129990.10	1.6660266666666665	1.5747099999999998	1.5720923333333332
ENSG00000267577.1	1.972463333333333	1.4855633333333333	1.3220766666666668
ENSG00000267730.1	15.886899999999999	8.36731	7.728173333333333
ENSG00000218891.2	2.1197166666666667	1.34342	2.11032
ENSG00000261221.1	1.7251733333333332	1.42344	1.1647633333333334
ENSG00000179922.5	0.025093533333333334	0.21842099999999998	0.0768809
ENSG00000179943.6	2.651823333333333	1.6772266666666666	1.7858166666666666
ENSG00000171443.6	3.45231	3.3258766666666664	3.18215
ENSG00000063244.8	0.32217543518433334	0.031219766666666666	0.21675009999999997
ENSG00000267523.1	0.004867003333333334	0.014874277900000002	0.22583541722566336
ENSG00000223638.3	0.8213719999999999	1.034673	1.4206946666666667
ENSG00000255238.1	0.9038683333333334	1.37603	1.55224
ENSG00000229292.1	0.9566226666666667	1.25513	1.7939399999999999
ENSG00000173572.7	0.7459176666666667	1.11754	1.9842633333333335
ENSG00000179709.4	1.57367	2.04721	1.3425900000000002
ENSG00000179873.10	0.496724	0.7921593333333333	0.8341663333333335
ENSG00000160505.11	1.3360333333333332	2.343916666666667	1.53911
ENSG00000267522.1	1.25384	1.4033133333333334	0.835945
ENSG00000171487.10	0.5061763333333333	1.1066463333333332	0.9703123333333332
ENSG00000213015.4	1.3723133333333333	1.3228066666666667	1.2386323333333333
ENSG00000171425.5	1.8772099999999998	3.65049	1.7491079999999999
ENSG00000173581.3	44.549033333333334	55.92283333333333	32.30453333333333
ENSG00000142409.4	1.388976666666667	2.8290933333333332	2.712626666666667
ENSG00000197487.4	0.0067300300000000006	0.02077223333333333	0.038763733333333335
ENSG00000197213.5	0.0038216666666666664	0.01861306	0.017224966666666668
ENSG00000204532.2	0.0184199	0.034894933333333336	0.04168433333333333
ENSG00000167685.10	0.11191289999999998	0.42575366666666664	0.4946873333333333
ENSG00000268182.1	0.0026687700000000004	0.006025326666666667	0.0018658266666666666
ENSG00000127903.12	0.09221313333333335	0.0859123	0.011921786666666668
ENSG00000268352.1	0.715259	1.1900333333333333	1.5183766666666667
ENSG00000268654.1	4.324966666666667	4.431170000000001	3.9524400000000006
ENSG00000267908.1	0.008428699999999999	0.0029228866666666663	0.028133406666666666
ENSG00000268483.1	1.3429333333333335	0.7399356666666668	0.8543586666666667
ENSG00000063245.10	0.009088543333333332	0.013671056666666667	0.0198357
ENSG00000185792.5	0.25456366666666663	0.21064799999999997	0.3587956666666667
ENSG00000141946.1	0.06722146666666667	0.12526023333333333	0.05381826666666667
ENSG00000131864.6	5.695393333333333	11.511560000000001	7.448296666666667
ENSG00000258873.2	0.009225700000000002	0.03030743333333334	0.04921146666666667
ENSG00000268379.1	20.7199	17.800433333333334	9.303423333333333
ENSG00000105146.8	0.08837286666666666	0.2097271666666667	0.1366228
ENSG00000083844.6	2.042726666666667	3.1459433333333333	2.10079
ENSG00000268713.1	1.8772333333333335	4.540133333333333	2.56372
ENSG00000204524.5	2.72076	5.292696666666667	3.884556666666667
ENSG00000268205.1	1.0090513333333333	3.164146666666666	3.10617
ENSG00000268723.1	5.2406500000000005	5.537579999999999	5.337603333333334
ENSG00000267871.1	3.9096733333333336	6.355630000000001	4.24528
ENSG00000197714.4	2.738846666666667	5.853086666666667	4.420776666666667
ENSG00000178229.7	13.993833333333333	9.567093333333334	5.307526666666667
ENSG00000268678.1	20.642866666666666	28.729366666666664	21.159066666666664
ENSG00000131845.10	10.9925	13.017333333333333	11.5635
ENSG00000269793.1	2.6016833333333333	3.81589	2.810176666666667
ENSG00000269699.1	3.0621733333333334	4.199346666666667	4.086736666666667
ENSG00000198300.8	2.2009866666666666	3.1307033333333334	2.569546666666667
ENSG00000268266.1	0.8674166666666667	1.1513176666666667	1.0174726666666667
ENSG00000121406.4	3.3169033333333338	6.4896866666666675	4.018346666666667
ENSG00000251369.4	0.5861946666666668	1.0777466666666669	0.788786
ENSG00000105136.15	3.481053333333333	2.7776833333333335	1.302573
ENSG00000268107.1	1.3959733333333333	2.769063333333333	2.5768566666666666
ENSG00000152439.8	0.18003033333333332	0.982549	0.26330866666666664
ENSG00000183647.6	0.0996673	0.2866496666666667	0.281307
ENSG00000083817.8	10.650433333333334	34.74953333333333	28.781633333333332
ENSG00000171649.7	9.420499999999999	26.6966	18.145300000000002
ENSG00000268392.1	0.3213243333333333	0.601282	0.583314
ENSG00000213762.6	3.7224966666666663	6.84738	3.28138
ENSG00000269097.1	0.2501393333333333	0.3480196666666666	0.35255200000000003
ENSG00000180532.6	1.4968233333333334	3.009646666666667	1.86607
ENSG00000121417.9	0.8403713333333332	1.7943	1.1012336666666667
ENSG00000204519.6	0.0031069166666666662	0.0783	0.0034795166667744987
ENSG00000269026.2	3.116443333333333	4.04563	2.0107466666666665
ENSG00000152443.8	8.088443333333332	12.285066666666665	5.842326666666668
ENSG00000179909.11	2.92175	7.760106666666668	5.9531
ENSG00000152433.10	4.925393333333333	3.402886666666667	2.00962
ENSG00000256060.2	1.4443133647867332	0.9592600000000001	1.3715706666666663
ENSG00000268133.1	0.499693	2.083636666666667	1.4165666666666665
ENSG00000188785.7	2.43505	4.83821	2.7443066666666667
ENSG00000268533.1	2.5662900000000004	3.90188	2.1815700000000002
ENSG00000186272.8	1.6996733333333331	4.81674	0.46648533333333325
ENSG00000268163.1	0.5191433333333334	1.1714366666666667	1.4463433333333333
ENSG00000178201.3	0.24175483333333334	0.751741	0.36629010000000006
ENSG00000197128.7	1.007955	2.302403333333334	1.202988
ENSG00000243234.1	0.2552836666666667	0.21815366666666666	0.30536433333333335
ENSG00000152454.3	0.9902989999999999	2.07917	1.413236666666667
ENSG00000196724.8	0.48882200000000003	1.91828	1.711153333333333
ENSG00000177025.3	2.73025	5.062906666666667	5.455690000000001
ENSG00000235974.1	0.19461266666666666	0.679494	0.13433523333333333
ENSG00000166704.7	1.5655400000000002	2.1052633333333333	3.8520900000000005
ENSG00000176593.3	9.201936666666667	8.886149999999999	9.453396666666668
ENSG00000152467.5	66.3319	39.37	18.574333333333332
ENSG00000176293.15	2.633043333333333	3.6922166666666665	3.7457899999999995
ENSG00000243642.2	7.934563333333333	6.631926666666668	9.516026666666667
ENSG00000121413.8	0.6376386666666667	1.2033873333333334	1.4356466666666667
ENSG00000083828.11	5.01317	6.2399233333333335	4.45802
ENSG00000268750.2	0.001220855	1.08278228	0.39311015900000007
ENSG00000269343.2	2.37409	4.39679	6.020213333333333
ENSG00000270804.1	0.5883516666666667	0.7931683333333334	1.660186666666667
ENSG00000269304.1	1.2752766666666666	0.106437	2.0261
ENSG00000204514.5	2.595292	1.5081399999999998	3.3156533333333336
ENSG00000269867.1	0.26891966666666667	0.7025273333333333	1.300143
ENSG00000269476.1	1.5261099999999999	2.8055866666666667	1.8962766666666668
ENSG00000177764.6	0.7440746666666667	0.5067856666666667	0.18424207194666667
ENSG00000247315.2	0.308357	0.1425424905	0.22891473633333334
ENSG00000196476.7	0.2979636666666667	0.328436	0.20281766666666667
ENSG00000101255.6	0.0240852	0.09666046666666665	0.3167963333333333
ENSG00000125826.15	1.5138466666666668	1.6245533333333333	1.5588466666666667
ENSG00000225377.1	5.034816666666667	4.9016	5.411286666666666
ENSG00000125841.8	3.470306666666666	4.906583333333334	5.357733333333333
ENSG00000125875.9	2.627356666666667	3.754996666666667	3.5666933333333333
ENSG00000270299.1	0.006317098894366667	0.010203146144666666	0.007769775193000001
ENSG00000215397.3	3.3670266666666664	0.8007529999999999	1.1695166666666665
ENSG00000101280.6	0.10569713333333335	0.0760083	0.044157166666666664
ENSG00000125898.8	0.3412499	0.20617566666666667	0.044448966666666666
ENSG00000101266.12	3.6056933333333334	3.448893333333333	2.6275666666666666
ENSG00000101282.4	1.1614966666666666	0.14989966666666665	0.20669833333333335
ENSG00000125895.5	6.368896666666667	3.206053333333333	5.170126666666667
ENSG00000215595.1	0.4241296666666667	0.2709726666666667	1.1791200000000002
ENSG00000125818.13	1.9392266666666667	1.2372033333333334	1.6632600000000002
ENSG00000215388.3	1.1914523333333333	0.701866	0.6088573333333333
ENSG00000244588.1	0.03721156666666667	0.03292453333333333	0.1912589
ENSG00000101298.9	0.7137160000000001	0.3154613333333333	0.6262346666666666
ENSG00000089012.10	0.005554126666666666	0.019811099999999998	0.00890115
ENSG00000088833.13	1.8978133333333334	1.80835	2.0611099999999998
ENSG00000196209.8	2.8622666666666667	1.81947	2.4998733333333334
ENSG00000232528.3	0.010788703333333332	0.019070433333333334	0.021426633333333334
ENSG00000242324.1	0.0038228399999999997	0.0018368485986999998	0.0116387324275
ENSG00000230839.1	0.018607973333333333	0.17075033333333334	0.03866136666666666
ENSG00000198053.7	0.3591206666666667	1.4827766666666669	0.473833
ENSG00000226644.1	0.017051033333333333	0.027468999999999997	0.06285056666666666
ENSG00000233896.1	0.19341533333333336	0.36476933333333333	0.28791900000000004
ENSG00000166948.5	0.017384189999999997	0.008653933333333334	0.01626396
ENSG00000125834.8	3.39261	3.2599733333333334	2.577146666666667
ENSG00000149488.11	0.018350500000000002	0.012738766666666667	0.011100569999999999
ENSG00000101365.16	0.9191733333333333	0.890565	1.1561786666666667
ENSG00000228293.1	0.6051233333333333	0.696199	0.31495100000000004
ENSG00000101361.10	0.23617766666666665	0.4516816666666667	0.4798883333333334
ENSG00000125835.13	0.024883799999999998	0.10408833333333334	0.232309
ENSG00000256566.1	1.4143766666666666	1.8141866666666668	1.4695366666666667
ENSG00000088876.7	2.6355466666666665	1.252029	0.8157436666666666
ENSG00000088881.16	0.09223196666666666	0.34488333333333326	2.3261303333333334
ENSG00000241690.3	3.4079633333333335	6.139413333333334	7.816363333333332
ENSG00000198326.8	2.0626433333333334	1.9627566666666667	3.58829
ENSG00000258713.2	4.952063333333332	3.4910400000000017	9.910103333333334
ENSG00000125775.10	1.2995966666666667	0.2266716666666667	0.6788029999999999
ENSG00000088832.10	5.5980099999999995	4.760713333333334	3.2763533333333332
ENSG00000234684.2	8.461646666666667	10.771233333333333	5.912406666666667
ENSG00000229728.1	0.5796107666666667	1.374424	1.0262796666666667
ENSG00000125901.5	1.3399333333333334	1.054569	2.03993
ENSG00000101405.3	0.09449266666666667	0.4715209999999999	0.784875
ENSG00000125787.7	0.5175893333333333	0.5146430000000001	1.0903576666666666
ENSG00000101200.5	0.34093900000000005	0.2581113333333333	0.5077856666666666
ENSG00000088899.10	5.94654	3.8150933333333334	3.950673333333333
ENSG00000198171.8	2.50548	6.1350266666666675	3.2531999999999996
ENSG00000125877.8	2.072433333333333	3.7842366666666667	1.9706433333333333
ENSG00000088836.8	2.787526666666667	2.282786666666667	1.2970633333333332
ENSG00000235958.1	0.359904	0.5425810000000001	0.6276596666666667
ENSG00000185019.12	0.36689566666666673	0.47660533333333327	0.29252833333333333
ENSG00000132635.12	0.033914099999999996	0.021397266666666664	0.016458133333333333
ENSG00000215305.5	0.91687	2.8814166666666665	1.8978566666666667
ENSG00000132670.16	0.899377	1.2628166666666667	1.1653033333333334
ENSG00000125861.10	0.17535503333333333	0.21648733333333334	0.560593
ENSG00000088827.8	1.1631533333333335	0.6695856666666667	1.65506
ENSG00000149451.13	5.28252	7.72019	9.458853333333334
ENSG00000132622.6	0.3491136666666667	0.06674946666666666	0.24863266666666664
ENSG00000101220.13	0.8173316666666667	0.371645	1.274789
ENSG00000088854.11	0.822461	1.1462586666666665	1.4321599999999999
ENSG00000226632.1	0.5014834633333333	1.7827673333333334	2.1123816666666664
ENSG00000101222.8	2.3490066666666665	1.2616533333333333	2.0981799999999997
ENSG00000125817.7	1.3872533333333334	1.084918	2.1479966666666663
ENSG00000088812.13	0.3440836666666667	0.42970833333333336	0.575398
ENSG00000230568.1	0.5912310000000001	2.0475066666666666	0.8346176666666666
ENSG00000125843.6	15.551433333333335	19.29853333333333	23.52236666666667
ENSG00000088888.13	0.7748913333333333	1.023375	0.865128
ENSG00000101224.13	13.385166666666668	5.326983333333334	11.451166666666667
ENSG00000226608.2	2.308666666666667	3.102971	1.8964533333333333
ENSG00000230176.2	0.58012	0.6193663333333334	1.1558203333333334
ENSG00000229539.1	9.36271	19.812466666666666	9.901033333333332
ENSG00000125779.17	5.031416666666666	7.737243333333333	5.45984
ENSG00000171873.6	0.09448806666666666	0.15291866666666667	0.3787829999999999
ENSG00000101236.12	4.3655566666666665	3.619123333333333	2.7213266666666667
ENSG00000088826.13	0.7351143333333333	1.4598933333333335	1.162357
ENSG00000238282.1	0.00316722	0.004084686666666666	0.00813489
ENSG00000171864.4	0.004912033333333334	0.05410793333333333	0.04767269999999999
ENSG00000101265.11	0.6219913333333332	0.9332053333333333	0.4464426666666667
ENSG00000171867.12	0.15710546666666667	0.182694	0.0635642
ENSG00000089063.10	0.5423796666666667	1.42537	1.5014733333333332
ENSG00000132646.6	4.70708	5.505203333333334	3.8431533333333334
ENSG00000089057.10	0.796174	0.7051323333333332	1.0136953333333334
ENSG00000101292.6	0.05945586666666667	0.7460696666666666	0.172037
ENSG00000230563.2	0.07254963333333334	0.09705103333333333	0.21015926666666665
ENSG00000226995.3	0.008016523333333333	0.1531543333333333	0.11908626666666668
ENSG00000205181.5	0.0158354	0.1659202	0.05267743338339667
ENSG00000235820.1	0.0149718	0.06408913333333334	0.39243066666666665
ENSG00000101290.9	2.466153333333333	1.8315166666666667	1.3672433333333334
ENSG00000089199.5	0.0024133866666666668	0.0017114233333333333	0.0016867833333333332
ENSG00000125772.8	0.31554533333333334	1.9337633333333333	1.6761333333333333
ENSG00000089195.10	0.492345	0.18326466666666663	0.630139
ENSG00000171984.10	0.362357	0.4775266666666667	0.42680866666666667
ENSG00000125885.9	0.9798483333333333	0.9051673333333333	0.4934813333333334
ENSG00000125872.7	1.22094	1.2427733333333333	1.34838
ENSG00000088766.7	4.112426666666667	3.5520133333333335	1.7195600000000002
ENSG00000101311.11	0.8686903333333333	0.24905933333333333	0.03364703333333333
ENSG00000125845.6	0.017350733333333333	0.038824873333333336	0.010624366666666668
ENSG00000229876.1	0.08575963333333335	0.037632933333333334	0.002521566666666667
ENSG00000232271.1	0.00204421	0.0036488636666666668	0.0023907999999999998
ENSG00000228888.1	0.00114581	0.002094343666666667	0.0034395633333333332
ENSG00000125827.4	0.398406	0.8117413333333334	1.5167366666666666
ENSG00000229766.2	0.12132799999999999	0.358712	0.410949
ENSG00000225988.1	0.022619966666666668	0.05575836666666667	0.23809500000000003
ENSG00000125869.5	0.030199833333333332	0.026270733333333334	0.16861666666666664
ENSG00000101349.12	0.06561676666666667	0.05459443333333334	0.10295470000000001
ENSG00000232738.1	0.04130386666666667	0.0950562	0.1515637333333333
ENSG00000182621.12	0.2230943333333333	0.8693696666666666	0.9523230000000001
ENSG00000225479.1	0.11331066666666666	0.09297177633333333	0.32608366666666666
ENSG00000125863.13	0.6011836666666667	0.5054623333333333	0.252022
ENSG00000227906.3	0.0729306	0.04169763333333334	0.10292963333333334
ENSG00000101333.12	0.575271	0.29775766666666664	0.839662
ENSG00000149346.10	0.7463616666666667	0.9326966666666666	0.5327473333333334
ENSG00000235036.3	0.7182783333333335	1.3769646666666666	0.8841389999999999
ENSG00000230437.1	0.19352726666666667	0.262924	0.2657526
ENSG00000132640.10	1.5668933333333335	4.19607	2.0701633333333334
ENSG00000236526.1	1.3535133333333331	3.3545133333333332	1.4081533333333331
ENSG00000101384.7	1.9676033333333331	3.0335900000000002	3.210933333333333
ENSG00000270792.1	0.13043266666666667	0.23264933333333335	0.3443973333333334
ENSG00000233048.1	0.010020706666666667	0.00544778	0.021804966666666665
ENSG00000172296.8	0.10891003333333334	0.0907826	0.2719566666666667
ENSG00000089048.10	0.6312086666666666	0.4816123333333333	0.3353986666666667
ENSG00000101247.13	1.4219733333333335	1.0644500000000001	0.8002569999999999
ENSG00000125870.6	0.0057092666666666665	0.018725933333333333	0.0019961933333333334
ENSG00000125879.4	0.6953146666666666	0.567103	0.645674
ENSG00000089177.13	0.31579533333333326	0.3195306666666667	0.35206199999999993
ENSG00000125851.5	0.07945986666666667	0.03394763333333334	0.6365623333333333
ENSG00000125864.7	0.2220076666666667	0.007501020000000001	0.2931713333333334
ENSG00000125868.11	0.6933073333333333	0.5760996666666668	1.8140633333333334
ENSG00000101230.5	0.2614046666666667	0.09511146666666669	0.11831056666666666
ENSG00000236811.1	0.10446576666763312	0.06459467513333333	0.558735
ENSG00000226263.1	0.015173766666666666	0.23197800000000002	0.0446833
ENSG00000089123.11	0.59113	0.379296	0.46275466666666665
ENSG00000125888.10	0.310556	0.167107	0.5182030000000001
ENSG00000125844.11	4.624209999999999	1.52354	2.91727
ENSG00000229262.1	1.1258549999999998	0.004157833333333334	0.024627333333333334
ENSG00000149474.9	2.6732866666666664	1.51936	0.716425
ENSG00000230010.1	1.2484233333333334	1.5319633333333336	1.2171333333333334
ENSG00000125846.11	1.0792333333333333	1.5575733333333333	1.095919
ENSG00000237259.1	0.16324934207	0.033065380075	0.2764243333333333
ENSG00000225419.1	0.5952306666666667	2.86224	2.16759
ENSG00000089050.10	0.9703256666666666	1.3341646666666664	0.755359
ENSG00000214612.3	0.322342	1.019592	0.8026616666666667
ENSG00000101310.10	0.9168216666666668	1.1407619999999998	0.7653563333333334
ENSG00000089006.12	3.3771800000000005	2.06723	0.9438080000000001
ENSG00000125850.6	2.316216666666667	0.9281286666666667	0.5559813333333333
ENSG00000125871.9	7.698786666666667	4.162086666666667	2.5228333333333333
ENSG00000232388.2	0.5535676666666666	0.22344433333333336	0.47817899999999997
ENSG00000233324.1	15.791366666666667	11.20791	9.07889
ENSG00000179935.5	0.24100566666666667	0.152319	0.20484533333333332
ENSG00000101251.7	0.0029757566666666663	0.029864233333333334	0.008450993333333332
ENSG00000125848.9	0.09616204333333334	0.23896996666666667	0.0305826037
ENSG00000235914.1	0.2417574	0.4319916666666666	0.58122
ENSG00000172264.12	0.24095696666666666	0.270642	0.5500683333333334
ENSG00000234187.1	0.12614973333333332	0.1760761333333333	0.09954246666666666
ENSG00000213950.2	0.214172	0.058321000000000005	0.37456533333333336
ENSG00000273148.1	0.09605046666666667	0.01944653333333333	0.2910864
ENSG00000149443.4	0.05781053333333334	0.18020999999999998	0.052008066666666665
ENSG00000132631.4	0.258637	3.716226666666667	0.25562866666666667
ENSG00000089091.12	0.23363	0.30682733333333334	0.36957100000000004
ENSG00000132664.7	0.39516666666666667	0.6265136666666667	0.5986106666666666
ENSG00000233895.1	0.09382743333333333	0.3937456666666666	0.6709743333333332
ENSG00000173418.7	0.032586333333333335	0.28834333333333334	1.3977700000000002
ENSG00000125821.7	1.6952966666666667	0.9201496666666666	0.7213393333333333
ENSG00000232136.2	0.30914130666666667	0.1760043333351753	0.177355
ENSG00000233993.1	0.18403533333333333	0.113549	0.2312896666666667
ENSG00000132669.8	0.0238942	0.346011	0.7433230000000001
ENSG00000270793.1	0.5961553333333334	0.8295319999999999	1.2215673333333334
ENSG00000225127.2	0.006610766666666666	0.05445333333333333	0.013058866666666667
ENSG00000101343.10	1.3852566666666666	1.4068866666666666	1.6556566666666666
ENSG00000089101.13	0.11414416666666666	0.046679033333333335	0.33432666666666666
ENSG00000226875.1	0.17317133333333334	0.420636	0.36605966666666667
ENSG00000188559.9	0.7225103333333335	0.6089813333333334	0.7699216666666667
ENSG00000125816.4	1.2865906666666669	0.940227	2.06347
ENSG00000225280.2	1.3732483333333334	0.7863023333333334	1.0532316666666668
ENSG00000185052.7	0.33136866666666664	0.037409866666666666	0.07474593333333333
ENSG00000088930.6	1.46781	1.32473	1.30175
ENSG00000125798.10	0.014426399999999999	17.5271	5.513776666666668
ENSG00000259974.2	0.0010751299999999999	0.22985366666666665	0.06210246666666667
ENSG00000237396.1	0.014270836666666667	8.132516666666668	2.2468566666666665
ENSG00000232645.1	0.14507430000000002	0.2137868666666667	0.40551000000000004
ENSG00000234832.1	0.27173793333333335	0.0389245	0.20068866666666665
ENSG00000132661.3	0.22818694576666665	0.0529347	0.3548846666666667
ENSG00000125812.11	5.899666666666666	3.0707869999999997	2.534114333333333
ENSG00000125823.8	1.0200749999999998	1.2839833333333333	0.6433540000000001
ENSG00000125831.5	0.15497206666666666	0.03399833333333333	0.0317681
ENSG00000088970.11	0.8878796666666666	1.6952066666666668	0.507686
ENSG00000125814.13	1.6472266666666666	1.966973333333333	1.7923066666666667
ENSG00000225056.1	1.1439863333333333	2.67554	1.334447
ENSG00000101439.4	0.016724766666666665	0.05926716666666667	0.04776707333333333
ENSG00000231015.1	0.3452273666666667	0.16759133333333331	0.17619433333333334
ENSG00000077984.4	0.2010473	0.06447216666666666	0.14355426666666668
ENSG00000101474.7	2.4200766666666667	3.021826666666667	2.2895233333333334
ENSG00000100987.10	0.10640633333333334	0.01582138666666667	0.152902
ENSG00000154930.10	0.9425223333333334	1.46653	1.3830966666666666
ENSG00000101463.5	0.794807	0.372944	0.33043400000000006
ENSG00000228539.1	0.493434	0.2542356666666667	0.14819466666666667
ENSG00000197586.8	1.8194133333333333	1.1578626666666667	0.8128696666666667
ENSG00000268302.1	3.853633333334031	17.301216666666665	6.4968651573333345
ENSG00000101003.8	1.3853833333333334	0.85177	0.47640566666666667
ENSG00000230772.1	0.531967	1.124763	0.3663746666666667
ENSG00000226465.1	0.05076666666666666	0.18818426666666666	0.32330400000000004
ENSG00000100994.7	0.5720383333333333	0.7744080000000001	1.1246433333333334
ENSG00000100997.14	2.5320233333333335	1.8819333333333332	2.7033966666666664
ENSG00000231081.1	0.06339583333333333	0.33722399999999997	0.317932
ENSG00000204556.4	0.05679726666666667	0.014725266666666667	0.0574898
ENSG00000101004.10	2.963783333333333	2.447703333333333	2.5843266666666667
ENSG00000170191.4	0.17425800000000002	0.188801	0.21159633333333336
